Date,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Classification_1D_Europe
2016-12-14,-0.0035340384033252462,-0.0027849327083806982,-0.007234880003353703,-0.013168836305019443,-0.012172853912254887,-0.003066027670130927,-0.002713622643994331,-0.006215277462357925,0.007980615007181389,-0.009914199072462418,-0.009352740587165953,-0.004166503818554079,-0.005537484595075818,-0.004034943842390152,-0.00806303206119995,-0.0367611243544942,-0.00813144243313482,0.013999045223525724,0.0,1.2489427436177656e-05,7.755850190208651e-06,5.234348866292727e-05,0.00017341824962839814,0.0001481783723690991,9.400525674008481e-06,7.363747853998784e-06,3.8629673934094375e-05,6.36902158928488e-05,9.829134324841467e-05,8.747375649082134e-05,1.735975407002572e-05,3.0663735640701994e-05,1.62807718112422e-05,6.501248601993833e-05,0.0013513802638065865,6.612035604338553e-05,0.0001959732671703184,0.0,0
2016-12-15,0.010752278171572587,0.007143604459912113,0.010427201198055635,-0.009488525445161888,0.013190414959990772,0.009107070279747742,0.009035990580549188,0.005905751807948409,-0.012329753210964302,0.006664264734613329,0.011795311873028687,-0.008942618341673926,0.0005565040696281627,0.015387327246102974,0.017153100613544362,-0.005693308678905683,0.0030660486450944935,0.008313269473832314,0.013108177849833749,0.00011561148587887632,5.1031084679676235e-05,0.00010872652482473287,9.003211512348459e-05,0.00017398704681674835,8.293872908026462e-05,8.164912577177364e-05,3.48779044170859e-05,0.0001520228142432845,4.4412424453010866e-05,0.0001391293821820115,7.997042280484293e-05,3.0969677951270697e-07,0.00023676983977866293,0.00029422886065837595,3.241376371330277e-05,9.400654294085779e-06,6.911044934455219e-05,0.00017182432654287212,0
2016-12-19,0.005291087274468855,0.0025898672954109097,0.0007342875252143218,-0.007063116576171457,-0.0004390309266073163,0.00800530992458721,0.002454893051657309,-0.005049748383544773,0.007044136921423381,0.0018304361211614417,-0.0011043244941890149,0.005818531059973907,0.0035515734858873253,0.0037327404296839204,0.003600083478713865,0.014652801300082717,0.002688572495723627,0.0003220476060967204,0.002833844271861481,2.799560454604625e-05,6.70741260783902e-06,5.391781696853733e-07,4.988761576858801e-05,1.9274815451767875e-07,6.408498698869447e-05,6.026499895075336e-06,2.5499958737113046e-05,4.961986496776006e-05,3.3504963936525443e-06,1.2195325884658234e-06,3.385530369588108e-05,1.2613674225657847e-05,1.39333511153969e-05,1.2960601053708523e-05,0.00021470458593970577,7.228422064761571e-06,1.0371466059262839e-07,8.030673357162129e-06,0
2016-12-20,0.0033235161278669496,0.003811934248794894,0.005607572490993593,0.01098312545450531,0.007596891097028303,0.007652543074104311,0.0010329244025191653,-0.0038903352599280283,0.008170533897596909,0.008098676019292293,0.0031422162863574674,-0.0005542424137315395,0.003020551599165106,0.002347351720495667,-0.0026502170449985768,-0.0026509247794349465,0.0037196921935735813,0.0021186916739001664,-0.008367192777433578,1.1045759452191722e-05,1.4530842717135491e-05,3.144486924174809e-05,0.00012062904474940247,5.771275434010789e-05,5.856141550102185e-05,1.0669328213195746e-06,1.513470843463928e-05,6.675762417178014e-05,6.558855326546005e-05,9.873523190250114e-06,3.0718465317896305e-07,9.12373196321888e-06,5.5100600997139685e-06,7.023650385600989e-06,7.02740218622222e-06,1.383611001493224e-05,4.488854409053889e-06,7.000991497473664e-05,0
2016-12-21,0.0003401155902526446,-0.0003606576503484207,-0.0033189789350879795,-0.0014539596678984606,-0.0038552519581467716,-0.0017162061591542875,-0.0011592304251767497,-0.007347715598686706,-0.006493730747072736,-0.0016406120302129344,0.0020602800237335783,-0.0038719528192893726,-0.0036367156552182494,-0.0006521254371245715,-0.004319507436328278,0.016905294185069156,-0.0008323675069653011,0.0016320412956040255,0.008367192777433669,1.1567861473290484e-07,1.3007394075484368e-07,1.1015621171557739e-05,2.113998715875402e-06,1.4862967660794517e-05,2.9453635807191113e-06,1.343815178655468e-06,5.398892451918393e-05,4.2168539015477834e-05,2.6916078336794065e-06,4.244753776195634e-06,1.499201863480292e-05,1.3225700756909502e-05,4.2526758574491346e-07,1.8658144492495297e-05,0.000285788971483733,6.928356666516305e-07,2.663558790556866e-06,7.000991497473815e-05,0
2016-12-22,-0.0010940146977219101,0.0031563077865488184,0.00016755529622540649,-0.013306000398585479,-0.004073717362422455,-0.0015325990904778513,0.00055004333129674,-0.0038949018207724245,0.008177479880117343,-0.0006781281699723969,-0.002193224652491515,0.00264827199830221,0.0022369154956152666,0.0030168003682302883,0.005860540634404401,-0.009910686171107285,0.0012706482014557111,-0.0020310046270202078,0.0,1.1968681588315624e-06,9.962278843428701e-06,2.8074777293183716e-08,0.00017704964660715693,1.6595173148902164e-05,2.348859972133537e-06,3.025476663040153e-07,1.5170260193456348e-05,6.687117718972396e-05,4.59857814910112e-07,4.810234376296526e-06,7.013344576991582e-06,5.003790934523694e-06,9.101084461754403e-06,3.434593652750514e-05,9.822170038217717e-05,1.6145468518626336e-06,4.1249797949774935e-06,0.0,0
2016-12-28,0.0016475452560628118,0.00598459346488947,0.002763710830202893,0.011050812292964986,0.0012099474131835502,0.003579301823738487,0.0022589234315004932,0.005093813117202506,-0.005664948284956434,0.0033223221290119365,0.002269028744432608,0.012234454080596606,0.010528809926589338,0.006380640943009741,0.00046693147511823573,0.008520084774936963,0.01021370279008694,0.010192088566415396,0.001665070050580994,2.7144053707750762e-06,3.581535893999775e-05,7.638097552980764e-06,0.00012212045233434604,1.4639727426695646e-06,1.281140154541766e-05,5.102735069381964e-06,2.5946932072984314e-05,3.209163907123084e-05,1.1037824328922406e-05,5.148491443061419e-06,0.00014968186665022696,0.00011085583847024619,4.071257884361224e-05,2.180250024560916e-07,7.259184457211263e-05,0.00010431972468422974,0.00010387866934565544,2.772458273341794e-06,0
2016-12-29,-0.0020884556339852414,0.001993485983875974,-0.001969756420196462,0.005213433521590974,-0.001906598692383442,-0.003600028715845442,-0.0006639310046441133,-0.005864079555542016,0.006996550903281873,-0.002163668427082774,0.004330230784480373,0.0006126463287743986,-0.005546265751409346,0.003971559387955546,0.0028861247682133856,0.004212596155663549,0.0006636551714463812,-0.005565079169578285,-0.0073724341486563205,4.361646935124696e-06,3.97398636790996e-06,3.8799403549051804e-06,2.7179889084048467e-05,3.635118573798251e-06,1.2960206754911782e-05,4.408043789277416e-07,3.438742903372585e-05,4.895172454221439e-05,4.681461062354846e-06,1.8750898646861506e-05,3.753355241607484e-07,3.076106378525628e-05,1.577328397205783e-05,8.32971617769477e-06,1.774596637071131e-05,4.404381865875256e-07,3.0970106163674135e-05,5.435278527627385e-05,0
2017-01-03,0.011564124808236157,0.008061226393946219,0.01249990602270274,0.038623575362135364,0.017809606940168983,0.011396898051795914,0.007852854119094713,0.01069753116019133,0.022013307726862316,0.0154202340709551,0.013154952167751113,0.012079221553909706,-0.004845892016204838,0.012690995573283586,0.0023967138762426856,0.029923000124609096,0.0067793881407390046,0.010036793254876702,0.007560758066350338,0.00013372898258046293,6.498337097445516e-05,0.00015624765057640024,0.0014917805737545498,0.0003171820993633152,0.0001298892852030295,6.16673178157828e-05,0.00011443717292326447,0.0004845857170775362,0.00023778361880304451,0.0001730527665358197,0.00014590759334843681,2.348266943271779e-05,0.00016106136864110356,5.744237404574239e-06,0.000895385936457356,4.596010356279266e-05,0.00010073721884113846,5.7165062537881705e-05,0
2017-01-04,6.042674228726624e-06,0.0016495417388915255,1.4287565837699999e-05,-0.0106763031156683,-0.003354858191536898,-0.0008405343012571396,0.0046344061318896335,-0.0024595283191264383,0.005158462098839817,0.002359773529946952,-0.0008867924406425249,-0.0033815609719983633,0.0004371614629830628,-0.006039273514243779,0.008418018013068034,0.0023422981588224136,-0.0038292468852275897,0.014808155478072973,0.0,3.65139118345169e-11,2.7209879483452775e-06,2.0413453756661208e-10,0.00011398344821762864,1.1255073485322226e-05,7.064979115898279e-07,2.1477720195296237e-05,6.049279552584923e-06,2.6609731225166892e-05,5.568531112638299e-06,7.864008327807261e-07,1.1434954607342516e-05,1.9111014471749177e-07,3.6472824579846406e-05,7.086302726833789e-05,5.486360664822869e-06,1.4663131708025198e-05,0.00021928146866278262,0.0,0
2017-01-05,5.438242499480053e-05,0.0007744151432730212,0.0002530601929416263,0.0030717037304489425,0.0026700312942730072,-0.0013340039535625948,0.004499837416226392,-0.00578443357630175,-0.0005851916669654192,-0.0019114251666994644,0.005079078541726462,0.006434270235127593,0.0024009779144085813,0.0100119706551737,0.0056872449756620235,5.6373281334655344e-05,-0.002375329490532398,0.003087509547598794,0.002601515360252488,2.9574481483151053e-09,5.997188141305741e-07,6.403946125165314e-08,9.43536380765395e-06,7.12906711239719e-06,1.7795665481206337e-06,2.0248536772471015e-05,3.345967179864705e-05,3.4244928708576606e-07,3.6535461678920753e-06,2.5797038833026205e-05,4.139983345864889e-05,5.764694945477781e-06,0.00010023955640005929,3.234475541319293e-05,3.1779468484362006e-09,5.642190188592901e-06,9.532715206513709e-06,6.767882169629633e-06,0
2017-01-09,-0.0018100193589636723,0.00588372301555152,-0.002670561372881323,-0.01712437918438325,0.0004846952310263352,-0.003765320333917983,0.003849600558398106,-0.008100521880180594,0.00520466749558549,-0.005434714063873298,-0.0065525937757082,-0.012170730011503898,-0.002885965508915786,-0.004619614268872027,-0.006559935593826959,-0.0023704183033506376,0.004375409455576883,0.0031784548068837792,-0.002507366699447675,3.276170079823263e-06,3.4618196523730665e-05,7.1318980463257775e-06,0.00029324436245053835,2.3492946697967245e-07,1.4177637217016232e-05,1.4819424459219009e-05,6.561845473128455e-05,2.7088563739604134e-05,2.9536116956062222e-05,4.293648518944984e-05,0.00014812666901292166,8.328796918651553e-06,2.1340835993166036e-05,4.303275499515786e-05,5.618882932859716e-06,1.9144207903951594e-05,1.0102574959402602e-05,6.286887765499128e-06,0
2017-01-10,0.0016684462396641389,0.005195267878996722,0.000135027312547804,0.012623921543327123,-0.0043072571975802205,-0.0007423905314986998,0.0028837198965706605,0.000178813276368745,0.007166214216555632,-0.001881478450415303,-0.007114534569675751,0.0018302673445692716,-0.0024353215576936827,-0.006088094457771347,0.004108976223795449,0.0014624219519083273,-0.005941441919102707,0.00538114296763047,0.0,2.7837128546494053e-06,2.6990808334535094e-05,1.823237513388235e-08,0.00015936339513207865,1.8552464566106614e-05,5.511437012589219e-07,8.3158404418775e-06,3.197418780572518e-08,5.135462619756405e-05,3.5399611593771696e-06,5.061660214311132e-05,3.3498785525966526e-06,5.930791089367585e-06,3.70648941267462e-05,1.6883685607716305e-05,2.138677965423362e-06,3.530073207807086e-05,2.895669963807886e-05,0.0,0
2017-01-11,0.005412964954301793,0.0020623433434751137,9.819023137843855e-05,-0.016743507465906513,-0.004602194691757522,0.003788663264302966,-0.002611942225646543,0.0011846578287294594,0.003453144309611273,-0.003455835397115841,0.0036928384469017968,0.00682585595275307,-0.0009113490994798446,0.00740379609484072,0.0025401094300399555,0.0047900980092990975,0.004135377458269372,-0.0017977776704307784,-0.003206037635352715,2.9300189596499413e-05,4.253260066376111e-06,9.641321538151299e-09,0.0002803450422608671,2.1180195980841118e-05,1.4353969330278807e-05,6.822242190115416e-06,1.4034141711699972e-06,1.1924205623000714e-05,1.1942798291958802e-05,1.3637055794916074e-05,4.6592309487734516e-05,8.305571811227237e-07,5.48161966139787e-05,6.452155916577907e-06,2.2945038938691177e-05,1.710134672236245e-05,3.2320045522995165e-06,1.0278677319298028e-05,0
2017-01-12,-0.01080244162428116,0.0002578369415073462,-0.005073488121799918,0.016973266347736146,-0.00012755102058114947,-0.00719835628596102,-0.006205170792619413,-0.005684565866678949,-0.003794172190709786,-0.008501315014329472,0.0004007378123533639,-0.0027598986944303255,-0.005947548619013318,-0.015349245617760965,-0.0019903905224493697,0.0011448712148116136,-0.0017739968554663483,-0.00017531455813912523,0.00151000406192434,0.00011669274504600217,6.647988840586267e-08,2.5740281722044863e-05,0.0002880917705111923,1.6269262851292814e-08,5.181633321963453e-05,3.8504144565577035e-05,3.231428909261139e-05,1.4395742612755496e-05,7.227235697286372e-05,1.605907942497599e-07,7.617040803518216e-06,3.5373334575527224e-05,0.00023559934103435418,3.961654431856275e-06,1.3107300985042198e-06,3.147064843204492e-06,3.073519429551672e-08,2.2801122670280056e-06,0
2017-01-16,0.0029182170802201915,0.004755301549572578,0.00373686454458487,-0.020831847797266108,0.0002763399849655626,0.002150493994749332,-0.0014840822386441017,0.006405262791934195,0.001136307616955179,0.0015953384985411,-0.0008166262553380426,-0.003184130055332624,-0.0012075754390638259,0.01568347021980268,-0.0040854309694055655,-0.03191951302880154,-0.006638418046971614,0.0009253622671084416,-0.003116885640253111,8.515990927288859e-06,2.2612892827367366e-05,1.3964156624575489e-05,0.0004339658826484608,7.636378729076736e-08,4.624624421452939e-06,2.2025000910588884e-06,4.1027391433736646e-05,1.291195000350358e-06,2.5451049249273715e-06,6.668784409074339e-07,1.013868420927254e-05,1.458238441030192e-06,0.0002459712381354376,1.6690746205778098e-05,0.0010188553119958312,4.406859416635842e-05,8.562953253880748e-07,9.714976094416047e-06,0
2017-01-17,-0.0012738849709964845,-0.014676314517617813,-0.0046171915565142016,0.004697692732907594,-0.0016059647480600047,-0.004886643951254418,-0.007020014789102228,-0.0037413669486319927,-0.00493500616718317,-0.001745815846411009,-0.004819666619407538,-0.002069513921744131,-0.0019766676788810777,-0.005226667843822621,-0.0011849054488806882,-0.0049052572894205315,-0.003099396852347028,-0.006527314476850912,-0.00451938888473544,1.622782919330714e-06,0.00021539420782003935,2.1318457869546034e-05,2.2068317012812817e-05,2.579122772011434e-06,2.3879289106331387e-05,4.928060763921399e-05,1.3997826644315868e-05,2.435428587013592e-05,3.0478729695797874e-06,2.3229186322231282e-05,4.282887872292773e-06,3.907215112733107e-06,2.7318056749649408e-05,1.4040009227871454e-06,2.4061549075413258e-05,9.606260848338664e-06,4.2605834279707495e-05,2.0424875891470247e-05,0
2017-01-18,0.005133249442765834,0.003764176247269456,-0.0012951595999331255,-0.0041765653488986644,-0.0009264633724639922,0.006166472381251858,0.0010014131352766387,0.005735451387330759,-0.004789945814633218,-0.0011209325547010098,0.0013885520087466466,0.0051098567818774945,-0.003916476715717347,-0.0023878801263444043,-0.004406640723606372,0.0030678791798238337,0.0028503751505977804,0.0017978317797675604,0.0,2.6350249841655743e-05,1.4169022820507565e-05,1.6774383892989336e-06,1.744369811362102e-05,8.583343805173541e-07,3.8025381628741964e-05,1.0028282675045874e-06,3.2895402616434335e-05,2.294358090712228e-05,1.2564897921885324e-06,1.928076680994347e-06,2.6110636331299423e-05,1.5338789864756135e-05,5.701971497790568e-06,1.9418482466946087e-05,9.411882661996558e-06,8.124638499145319e-06,3.2321991083421936e-06,0.0,0
2017-01-19,-0.0002155518048307577,-0.005419197617748901,-0.002529260085730758,-0.013136750600745983,-0.0007567158893062838,-0.00022694684383402789,-0.004743911703340236,-0.0013663774317093076,0.004884221073649839,0.002697034063320729,0.0026925801368322547,0.008210592540359338,-0.012812667633962658,0.0021863078620053505,0.007426214001785067,0.00031903015105494496,0.004809365330970351,-0.004032631997845309,0.0017090234244841317,4.646258056579706e-08,2.9367702820215368e-05,6.397156581270762e-06,0.00017257421634619995,5.726189371285999e-07,5.150486992622664e-08,2.250469824908846e-05,1.8669872858845237e-06,2.3855615496285186e-05,7.2739927387123215e-06,7.2499877932636036e-06,6.741382986380441e-05,0.00016416445189839426,4.779942067466407e-06,5.514865440030858e-05,1.01780237282141e-07,2.3129994886739555e-05,1.626212083004585e-05,2.9207610654354687e-06,0
2017-01-23,-0.004419554833919276,-0.0079751836740303,-0.004083813780138796,0.0009233651597666818,-0.00795341354476614,-0.003990288025744105,-0.005341154334847431,-0.006115416543059789,-0.012034596421581178,-0.008814544802204454,0.002404792762371361,-0.0035560108592191265,-0.010466338373853294,-0.010685293835604393,0.0009221371179632545,-0.006516765855173145,-0.0010096448502285112,0.006016883664093199,-0.024487883991403177,1.9532464930019236e-05,6.360355463451944e-05,1.6677534990851522e-05,8.526032182709498e-07,6.32567870140695e-05,1.5922398528396784e-05,2.8527929628659503e-05,3.7398319495129344e-05,0.0001448315110303345,7.769620007006957e-05,5.783028229953682e-06,1.264521323088435e-05,0.00010954423895599402,0.00011417550435320525,8.503368643255771e-07,4.246823721115057e-05,1.0193827235929528e-06,3.6202889027231596e-05,0.00059965646237642,0
