Date,Returns_France 10Y,Returns_U.S. 10Y,Returns_Japan 10Y,Returns_Germany 10Y,Returns_U.K. 10Y,Returns_India 10Y,Returns_South Korea 10Y,Returns_Russia 10Y,Returns_Spain 10Y,Returns_Mexico 10Y,Returns_Indonesia 10Y,Returns_Netherlands 10Y,Returns_Switzerland 10Y,Returns_Taiwan 10Y,Returns_Poland 10Y,Returns_Belgium 10Y,Returns_Thailand 10Y,Returns_Austria 10Y,Returns_Norway 10Y,Returns_Hong Kong 10Y,Returns_Israel 10Y,Returns_Philippines 10Y,Returns_Malaysia 10Y,Returns_Ireland 10Y,Returns_Greece 10Y,Returns_Czech Republic 10Y,Returns_Hungary 10Y,Volatility_France 10Y,Volatility_U.S. 10Y,Volatility_Japan 10Y,Volatility_Germany 10Y,Volatility_U.K. 10Y,Volatility_India 10Y,Volatility_South Korea 10Y,Volatility_Russia 10Y,Volatility_Spain 10Y,Volatility_Mexico 10Y,Volatility_Indonesia 10Y,Volatility_Netherlands 10Y,Volatility_Switzerland 10Y,Volatility_Taiwan 10Y,Volatility_Poland 10Y,Volatility_Belgium 10Y,Volatility_Thailand 10Y,Volatility_Austria 10Y,Volatility_Norway 10Y,Volatility_Hong Kong 10Y,Volatility_Israel 10Y,Volatility_Philippines 10Y,Volatility_Malaysia 10Y,Volatility_Ireland 10Y,Volatility_Greece 10Y,Volatility_Czech Republic 10Y,Volatility_Hungary 10Y,Classification_1D_Global
2012-08-06,0.004276556767260172,0.02654736672766189,-0.05250549737793062,-0.0028715023320230767,-0.011952333523841058,-0.0009725262132919171,-0.03896596853338372,-0.003182891476965567,0.023810648693718607,0.024834132037738394,-0.002460025840862423,0.0076991792816573125,0.10815832228217385,0.02467160440768352,-0.0232203718068403,-0.03147724418249206,-0.006116227017436094,0.0077902237649475235,0.005107263399782084,0.0523828169213311,0.01396848108953676,-0.010182777413856661,0.0017584998669875106,0.003421034533042389,-0.023071258075231305,0.008699489401928745,-0.014735698653752839,1.8288937783598773e-05,0.0007047626801729694,0.0027568272549038796,8.245525642813969e-06,0.0001428582766651348,9.458072355399155e-07,0.0015183467037446505,1.013079815414005e-05,0.0005669469912156836,0.0006167341140678245,6.051727137710871e-06,5.927736161110121e-05,0.011698222678894586,0.0006086880640492288,0.0005391856668479038,0.0009908169013242301,3.7408232928815225e-05,6.0687586307953166e-05,2.6084139434753653e-05,0.0027439595086136918,0.00019511846394874605,0.00010368895586014936,3.0923217821950925e-06,1.1703477276268559e-05,0.0005322829491739257,7.568111585427055e-05,0.00021714081481421322,0
2012-08-08,0.002367985951408265,0.053495340945874506,0.07775936469913412,0.012857319975237393,0.04506149213111999,-0.010269038896188378,-0.006644542718668613,-0.002042380081919176,0.027557944063657993,0.009389740349838917,0.006663184393064423,0.02390087540574472,0.09759348632016666,-0.010984478845298313,0.02981561417957483,0.00825638659080927,-0.0030721990369701403,0.016927821498780835,0.062211567280104615,0.013698844358161927,0.02810081706545213,0.014147889666735122,-0.0014652017273278806,-0.013425218011171807,-0.0344422813772763,0.050665119647677045,0.01739174271186924,5.607357466066907e-06,0.0028617515029153574,0.006046518798412946,0.0001653106769456385,0.002030538073082989,0.00010545315985142982,4.4149947940212085e-05,4.171316399020181e-06,0.0007594402810157028,8.816722383739306e-05,4.43980262559773e-05,0.0005712518451609329,0.009524488572124557,0.00012065877550280616,0.0008889708489052638,6.816791953689513e-05,9.438406922760258e-06,0.00028655114069458664,0.003870279103446983,0.00018765833674914487,0.0007896559197460057,0.00020016278202211044,2.146816101764605e-06,0.0001802364786474919,0.0011862707464714737,0.0025669543489134305,0.0003024727145558568,0
2012-08-09,0.004248295273073253,0.026301575894422728,0.0037336695520488092,0.03075015167160273,0.03451864518492762,0.00036857301234256216,0.016529301951210506,0.005225271558884815,-0.008620743043907088,0.00930239266231363,0.0008734387838017413,0.0017266191339877245,0.04628075256400639,0.015177357105334426,0.015289259199541301,-0.013005109404564737,0.003072199036970059,-0.005099450112349249,0.0,0.02817087696669644,0.02182963229880225,-0.013947227480850553,0.0,0.010656712049406915,-0.007351033204091581,0.00369838103904456,-0.01604312484057569,1.804801272721655e-05,0.0006917728945300787,1.3940288323896356e-05,0.0009455718278265722,0.001191536865402927,1.3584606542727048e-07,0.00027321782299429145,2.7303462864090547e-05,7.431721062907245e-05,8.653450924386647e-05,7.62895309049065e-07,2.9812136338525198e-06,0.0021419080578907843,0.0002303521687028454,0.0002337614468707583,0.00016913287062469816,9.438406922759757e-06,2.6004391448338767e-05,0.0,0.0007935983090727479,0.0004765328463009103,0.00019452515440259287,0.0,0.00011356551170397452,5.403768916765694e-05,1.3678022309964318e-05,0.0002573818546502968,0
2012-08-14,-0.0014140940371979841,0.022171269901055363,-0.009987598628348306,0.010270545604177953,-0.00991948617155992,0.00953552457452222,0.016260520871780326,-0.005225271558884742,-0.027799888277596118,-0.00743497848751809,0.0341576157396532,0.02049018755523293,-0.034074846884502526,-0.0117846481682487,0.005246178295361369,0.030471107453570442,0.003062789530545731,-0.011311174581523017,-0.025698383886152358,0.013140793561058328,0.022771382412477597,0.008590603225286094,0.013688869644061961,-0.0075299095347882185,-0.003920932976216819,-0.004522104314615501,0.01205640859675434,1.9996619460388935e-06,0.0004915652090254435,9.975212636098497e-05,0.00010548410700749908,9.83962059077685e-05,9.092622891131716e-05,0.0002644045390216036,2.7303462864089785e-05,0.0007728337882468261,5.527890510985679e-05,0.0011667427130178042,0.0004198477860486224,0.0011610951902022914,0.00013887793244940743,2.7522386706720717e-05,0.0009284883894470361,9.380679708420538e-06,0.00012794267041369242,0.0006604069343600551,0.00017268045541435202,0.000518535856975294,7.379846377429584e-05,0.00018738515213212104,5.669953760209452e-05,1.5373715403984486e-05,2.044942743226413e-05,0.00014535698825189194,0
2012-08-16,0.015910490050275568,0.057190470773064515,0.0818748281416643,0.040058760552004954,0.05337834656901921,0.005581184106624682,0.04417121831313746,0.004207848095817236,-0.03318554898565421,0.02941388520629319,-0.0033806658296426702,0.04354504421628436,-0.024562638368409197,0.007591769908212663,-0.0014097273505743891,0.007283911828354799,0.03603993648319687,0.03455628386192609,0.030473942150219743,0.13532482263159173,0.006778102378880129,-0.004985552255010897,0.04662519852173409,0.005897789048441351,0.0042877334612454986,0.015535880750189118,0.0,0.00025314369363991785,0.0032707499472447465,0.006703487483227064,0.0016047042969628683,0.0028492478824423246,3.1149616032039944e-05,0.00195109652726685,1.770598559747274e-05,0.0011012806614792553,0.0008651766429289935,1.1428901451713565e-05,0.0018961708757981603,0.0006033232036172476,5.7634970339243307e-05,1.987331202957487e-06,5.3055371523246954e-05,0.001298877021712865,0.0011941367543460138,0.0009286611501749395,0.01831280762027176,4.594267185858046e-05,2.4855731287444237e-05,0.002173909137191115,3.478391565991474e-05,1.8384658234684304e-05,0.00024136359068409677,0.0,0
2012-08-21,0.007400588818171324,-0.018147322320387353,-0.043716352546619666,0.017515854886868732,0.008820992215379828,-0.002422775261425437,-0.02500130220541727,-0.0042078480958172,-0.043894193557225146,-0.016438726343159835,0.0,0.02345523304407258,0.026294240532687217,0.004192878260036178,-0.010127694424767943,-0.007283911828354913,0.029071814821976877,0.01142301966547362,0.032344042738903726,-0.03717036501500919,-0.01336636150326357,0.002595588958471506,-0.005814774794483419,-0.017798755956883364,-0.013455509238421016,0.028001829548493135,-0.005340466631317474,5.476871485564243e-05,0.000329325307400029,0.0019111194799803397,0.00030680517241784324,7.780990366379153e-05,5.869839967375095e-06,0.0006250651119666024,1.7705985597472435e-05,0.0019267002280391454,0.0002702317237852971,0.0,0.0005501479571517543,0.0006913870851908113,1.758022810348401e-05,0.00010257019436147567,5.3055371523248614e-05,0.0008451704170433144,0.00013048537827779706,0.0010461371006960309,0.0013816360353490194,0.00017865961983592636,6.737082041339197e-06,3.381160591055969e-05,0.000316795713612691,0.00018105072886523331,0.0007841024580628633,2.8520583840215412e-05,0
2012-08-22,-0.012053924343812531,-0.06121441835373261,-0.0012084593615683834,-0.06030313009207768,-0.044904281378050054,-0.0029150998415657433,0.003159560290368518,0.004335082652894594,0.007980888331012832,0.010989121575595385,0.0,-0.032666893954747464,-0.005203827875026998,-0.004192878260036039,-0.00020360378773382441,-0.0015402390415012199,-0.011527505171067383,0.0009871669113605522,-0.05499015626887673,-0.02638042668010408,-0.021234246474915706,0.0009965122897388542,-0.018498285318202023,0.011079071571635474,-0.015231255751259687,-0.02112895026073097,0.0013377928416599535,0.00014529709208635635,0.003747205014385796,1.4603740285622648e-06,0.0036364674989020447,0.0020163944860790927,8.497807086296622e-06,9.982821228473593e-06,1.879294160742763e-05,6.369457855209679e-05,0.00012076079300321599,0.0,0.0010671259606507165,2.7079824552908004e-05,1.7580228103482843e-05,4.145450237956023e-08,2.3723363049645966e-06,0.00013288337546898526,9.744985108851323e-07,0.0030239172864754828,0.0006959269118243472,0.00045089322335747006,9.930367436005741e-07,0.00034218655971360854,0.00012274582688942133,0.0002319911517602813,0.00044643253912044325,1.7896896871966135e-06,1
2012-08-23,-0.030305349495328922,-0.011869575555383882,0.0048250998317568945,-0.0692856543905214,-0.03998034023743251,0.0008511156207143232,-0.01589858606779816,0.0031756139738863777,0.015773197677094314,-0.010989121575595317,0.010778144082779797,-0.03828484201753684,-0.04809475384933481,0.005865119452398279,-0.005922615086339176,-0.029327615094520063,-0.017544309650909508,-0.030047328062940994,-0.04689138320020455,-0.07963776739669293,-0.0007236763070623838,0.005958309583630625,-0.011093841555247078,-0.014577034661924485,0.00037733476329727494,-0.01665689537159263,-0.006706933256718217,0.000918414208034033,0.00014088682386496657,2.3281588386420413e-05,0.004800501904322777,0.0015984276055008649,7.243977998239276e-07,0.0002527650389551857,1.008452411114243e-05,0.00024879376496069345,0.0001207607930032145,0.00011616838986916114,0.0014657291283077542,0.0023131053478281055,3.439962619090069e-05,3.5077369460932405e-05,0.0008601090071323211,0.0003078028011269965,0.0009028419237220014,0.0021988018184284255,0.006342173995929767,5.237073974034496e-07,3.550145309438455e-05,0.0001230733204529269,0.0002124899395349479,1.423815235926105e-07,0.000277452163420184,4.4982953710072826e-05,0
2012-08-28,-0.0004808848373507327,-0.022947866888031965,-0.021898685307637573,-0.016980843607497843,-0.053005537339995405,-0.006584586648625226,-0.019418085857101627,0.0,0.015528262326555194,-0.011111225425070722,0.03262770885651763,-0.011376686982107934,-0.039074738406653244,-0.010075651988741587,-0.0032827276094374194,-0.0035778213478839666,-0.00295421189743152,-0.021064226030988297,-0.013367808317992367,-0.06383701286608086,-0.001448925633830672,-0.00357072388912906,-0.006312789974375787,0.0010006671949078052,-8.383986590538538e-05,-0.059933545629778505,0.012040279232080751,2.3125022679384064e-07,0.0005266045947108338,0.0004795524182029417,0.00028834904962230033,0.0028095869887016472,4.335678133325359e-05,0.0003770620583537702,0.0,0.00024112693088231333,0.00012345933044673806,0.0010645673852256793,0.0001294290066888641,0.001526835181548382,0.00010151876299823229,1.0776300557762714e-05,1.2800805597374243e-05,8.727367934925943e-06,0.000443701618284565,0.00017869829922658592,0.004075164211664173,2.0993854923716146e-06,1.275006909239696e-05,3.985131726057944e-05,1.0013348349646553e-06,7.029123115033002e-09,0.0035920298917567423,0.00014496832398647506,0
2012-08-29,0.031252543504104315,0.009121376709788472,-0.013622501681296023,0.02354781357743419,0.011359961789938974,0.00036695003775474757,-0.009852296443011707,-0.0031756139738864397,-0.0015420203518152259,0.0055710450494554295,0.01288677627635643,0.018141087070650003,-0.011450506787995378,0.0,0.009001697445098425,0.029044427784944357,0.0029542118974316043,0.020555708349040927,0.018462062839735352,0.013927801744468804,0.005783148648091488,0.0,0.0011507481131781498,0.002663560755686093,0.0024285068251594303,0.0210896561848056,0.0,0.0009767214754759328,8.319951308187156e-05,0.000185572552056913,0.0005544995242775941,0.0001290487318688735,1.3465233020821066e-07,9.706774520098113e-05,1.0084524111142826e-05,2.377826765412353e-06,3.103654294306185e-05,0.0001660690027968629,0.0003290990401049047,0.00013111410570192824,0.0,8.103055689309151e-05,0.0008435787853548478,8.72736793492644e-06,0.0004225371457308309,0.000340847764298337,0.00019398366143322826,3.34448082859224e-05,0.0,1.324221219983072e-06,7.09455589923107e-06,5.897645399845936e-06,0.0004447735979933091,0.0,0
2012-08-30,0.0069686693160934355,-0.014634407518437809,0.006215060403434413,-0.03855184598571603,-0.03516251361269304,0.0020768439448392907,0.0032948958968527058,0.0011443831117309647,0.01683283815023249,-0.001853568649323055,0.008446938422533554,-0.02560595090517127,-0.0840494443424517,0.0025284463533586906,0.00142464662337297,-0.0069876060713889845,0.0,-0.003566882762571008,-0.005094254521743083,0.01509980645575084,0.014786818432517793,0.004758137446416798,0.0008621928972105424,-0.003330560947164611,0.003381696156647522,0.016473445390843177,0.0,4.8562352037062153e-05,0.00021416588341570907,3.862697581833833e-05,0.0014862448289063692,0.0012364023635628235,4.313280771215626e-06,1.0856338971096796e-05,1.3096127064150456e-06,0.00028334444019192234,3.435716737753295e-06,7.135076871407365e-05,0.0006556647217580414,0.007064309094274887,6.3930409618128605e-06,2.029618001488005e-06,4.88266386089122e-05,0.0,1.2722652641926185e-05,2.5951429132299848e-05,0.00022800415500113475,0.00021864999935624794,2.2639871958993763e-05,7.43376592000309e-07,1.109263622277803e-05,1.143586889588462e-05,0.0002713744030450923,0.0,0
2012-09-04,0.021525905578525493,-0.03373211758513698,-0.023825578412069674,0.03782430866733908,0.11433594503176227,0.002194320032007576,-0.009917436657346028,-0.005351694730145184,0.00045513161674681524,-0.013072081567352662,-0.04329821022304918,0.01997213318691517,0.03487532931401219,-0.0025284463533586377,-0.01868062122696237,0.02841973142599171,-0.00295421189743152,0.001020408251805457,0.05223768998079613,-0.03747836271794287,0.0009465216040306564,-0.009539023046758948,-0.007786629104814848,0.002498960067638569,-0.0926462864496077,-0.013496619888311943,-0.017438403001638025,0.00046336461097559495,0.0011378557567775075,0.0005676581866696804,0.0014306783261621423,0.013072708326306163,4.815040402869729e-06,9.835554985247077e-05,2.864063648466373e-05,2.0714478856256992e-07,0.00017087931650352123,0.0018747350085193606,0.0003988861040358783,0.0012162885947607977,6.393040961812593e-06,0.0003489656094252371,0.0008076811343255008,8.727367934925943e-06,1.0412330003526687e-06,0.0027287762545297684,0.0014046276720176903,8.959031468967668e-07,9.099296068659836e-05,6.0631592815949686e-05,6.244801419652161e-06,0.008583334392902764,0.00018215874840957748,0.00030409789924753806,0
2012-09-05,0.01751672904165217,0.01388034903240552,0.018856624088882577,0.027280945270892618,0.010989121575595165,-0.004026605403849987,-0.006666691358189122,-0.002174330971106507,-0.022703843740011893,0.014925650216675792,0.0,0.01680711831638119,0.023905520853554386,-0.001689189590844829,0.0018631617024177946,0.0045334418406075,0.0029542118974316043,0.00610067982626903,-0.02354203869046848,0.014045174703047647,0.008244069775082062,0.0009979044835688455,-0.001738626923040245,-0.0065103309822607675,0.006699047542358889,0.00803556871909522,0.008086297431357841,0.0003068357963186605,0.00019266408926140084,0.00035557227202942667,0.0007442499748734383,0.00012076079300321115,1.6213551078313918e-05,4.4444773665353526e-05,4.7277151719129666e-06,0.0005154645205708772,0.00022277503439055413,0.0,0.0002824792261008361,0.0005714739272797237,2.853361473818521e-06,3.4713715293563746e-06,2.055209492217072e-05,8.72736793492644e-06,3.721829434264592e-05,0.0005542275857035148,0.00019726693243912955,6.79646864564216e-05,9.958133583268044e-07,3.02282357752039e-06,4.238440949858445e-05,4.487723797478467e-05,6.457036463930161e-05,6.538820614838442e-05,0
2012-09-06,0.004442477319560994,0.048909503032274274,0.007444203111730046,0.09582511287440551,0.0398743689800848,-0.0024482813061738246,0.0,-0.00217906899017064,-0.06440405901172926,-0.005571045049455472,0.010714682577449966,0.054593398604173,0.06662787235545364,0.0016891895908447598,-0.004352789544377402,0.011989652805225483,0.008810629682154906,0.019076883750036678,0.015756111280506146,0.02206986128703119,0.01026846828890027,-0.0013973452717837823,0.0026068081380407437,-0.0062158956962253264,-0.010042536584659903,0.024959698377859142,0.0026809667532577425,1.9735604734813837e-05,0.002392139486864046,5.54161599686913e-05,0.009182452257392556,0.0015899653015599487,5.9940813541602085e-06,0.0,4.748341663923293e-06,0.004147882817186304,3.103654294306232e-05,0.00011480442273550984,0.0029804391711541183,0.004439273374614624,2.853361473818287e-06,1.894677681764123e-05,0.0001437517743898513,7.762719539606906e-05,0.0003639274936124135,0.000248255042683693,0.00048707877722879803,0.00010544144100015043,1.9525738085764923e-06,6.795448668555449e-06,3.863735930635254e-05,0.0001008525410542326,0.0006229865431137043,7.187582732073362e-06,0
2012-09-10,-0.0022187717112172422,-0.013213405458391721,-0.006199647879525338,-0.0038684767779203176,0.011024190557881052,0.00220372273317699,0.013289232118682487,0.015786451327872816,-0.054582182751502936,0.0018604656529196708,-0.027426301445689243,-0.00580323443474115,0.10148561460127209,0.0033698431215503626,0.0156639641259004,-0.004853472286428656,0.034486176071169404,0.012846026454153595,0.025562038050224698,-0.03753046439340941,-0.006054978909164636,-0.003401704130682278,0.004329635858616269,-0.03515752644218935,0.0024743414383542345,0.037101029362963694,0.002673798384402205,4.922947906497889e-06,0.00017459408380785614,3.843563383010302e-05,1.4965112581308762e-05,0.00012153277745647374,4.856393884721063e-06,0.00017660369030422223,0.0002492120455272974,0.0029792146739184644,3.4613324456938166e-06,0.0007522020109898158,3.3677529904565434e-05,0.01029932997099793,1.1355842663860292e-05,0.0002453597721374947,2.3556193235131007e-05,0.0011892963400116972,0.00016502039566081397,0.0006534177892811352,0.0014085357575849714,3.6662769590428564e-05,1.1571590992700873e-05,1.874574666821584e-05,0.0012360516655332433,6.122365553556902e-06,0.0013764863797914942,7.1491978004318425e-06,0
